TÀI SẢN,Quý 1 năm 2005,Quý 2 năm 2005,Quý 3 năm 2005,Quý 4 năm 2005,Quý 1 năm 2006,Quý 2 năm 2006,Quý 3 năm 2006,Quý 4 năm 2006,Quý 1 năm 2007,Quý 2 năm 2007,Quý 3 năm 2007,Quý 4 năm 2007,Quý 1 năm 2008,Quý 2 năm 2008,Quý 3 năm 2008,Quý 4 năm 2008,Quý 1 năm 2009,Quý 2 năm 2009,Quý 3 năm 2009,Quý 4 năm 2009,Quý 1 năm 2010,Quý 2 năm 2010,Quý 3 năm 2010,Quý 4 năm 2010,Quý 1 năm 2011,Quý 2 năm 2011,Quý 3 năm 2011,Quý 4 năm 2011,Quý 1 năm 2012,Quý 2 năm 2012,Quý 3 năm 2012,Quý 4 năm 2012,Quý 1 năm 2013,Quý 2 năm 2013,Quý 3 năm 2013,Quý 4 năm 2013,Quý 1 năm 2014,Quý 2 năm 2014,Quý 3 năm 2014,Quý 4 năm 2014,Quý 1 năm 2015,Quý 2 năm 2015,Quý 3 năm 2015,Quý 4 năm 2015,Quý 1 năm 2016,Quý 2 năm 2016,Quý 3 năm 2016,Quý 4 năm 2016,Quý 1 năm 2017,Quý 2 năm 2017,Quý 3 năm 2017,Quý 4 năm 2017,Quý 1 năm 2018,Quý 2 năm 2018,Quý 3 năm 2018,Quý 4 năm 2018,Quý 1 năm 2019,Quý 2 năm 2019,Quý 3 năm 2019,Quý 4 năm 2019,Quý 1 năm 2020,Quý 2 năm 2020,Quý 3 năm 2020,Quý 4 năm 2020,Quý 1 năm 2021,Quý 2 năm 2021,Quý 3 năm 2021,Quý 4 năm 2021,Quý 1 năm 2022,Quý 2 năm 2022,Quý 3 năm 2022,Quý 4 năm 2022,Quý 1 năm 2023,Quý 2 năm 2023,Quý 3 năm 2023,Quý 4 năm 2023,Quý 1 năm 2024,Quý 2 năm 2024,Quý 3 năm 2024,Quý 4 năm 2024
D.VỐN CHỦ SỞ HỮU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,474,956,147,637","1,474,956,147,637","1,474,956,147,637","1,474,956,147,637",,"1,935,994,534,590",,,"2,901,424,000,689","3,098,224,072,918","3,485,640,716,224","3,841,354,126,363","4,398,484,776,034","4,679,394,059,368","5,244,472,243,182","5,908,916,335,215","7,269,138,094,125","7,515,367,410,874","8,162,767,661,816","8,983,035,331,342","10,017,109,185,084","10,430,961,801,214","11,289,726,233,388","12,143,592,194,353","13,378,770,934,313","14,272,909,782,505","15,220,230,064,162","15,481,689,846,432","16,953,524,255,179","18,258,917,969,144","18,807,267,226,035","20,378,358,941,080","21,810,290,601,684","22,404,388,200,052","23,313,451,611,414","23,932,581,517,576","23,953,417,403,481","23,963,673,974,446","23,270,152,661,101","23,359,557,967,338","26,034,159,348,392","26,476,760,005,016","27,275,564,730,745","28,121,576,823,855"
I. Vốn chủ sở hữu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,474,956,147,637","1,474,956,147,637","1,474,956,147,637","1,474,956,147,637",,"1,935,994,534,590",,,"2,901,424,000,689","3,098,224,072,918","3,485,640,716,224","3,841,354,126,363","4,398,484,776,034","4,679,394,059,368","5,244,472,243,182","5,908,916,335,215","7,269,138,094,125","7,515,367,410,874","8,162,767,661,816","8,983,035,331,342","10,017,109,185,084","10,430,961,801,214","11,289,726,233,388","12,143,592,194,353","13,378,770,934,313","14,272,909,782,505","15,220,230,064,162","15,481,689,846,432","16,953,524,255,179","18,258,917,969,144","18,807,267,226,035","20,378,358,941,080","21,810,290,601,684","22,404,388,200,052","23,313,451,611,414","23,932,581,517,576","23,953,417,403,481","23,963,673,974,446","23,270,152,661,101","23,359,557,967,338","26,034,159,348,392","26,476,760,005,016","27,275,564,730,745","28,121,576,823,855"
1. Vốn góp của chủ sở hữu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,119,567,790,000","1,119,567,790,000","1,119,567,790,000","1,119,567,790,000",,"1,399,039,760,000",,,"1,468,889,740,000","1,468,889,740,000","1,468,889,740,000","1,539,509,270,000","1,539,509,270,000","3,077,657,890,000","3,077,657,890,000","3,169,884,370,000","3,231,695,210,000","3,231,695,210,000","3,231,695,210,000","4,434,961,780,000","4,434,961,780,000","4,434,961,780,000","4,435,461,780,000","4,435,461,780,000","4,532,099,870,000","4,532,099,870,000","4,532,099,870,000","4,532,099,870,000","4,661,242,270,000","4,754,311,970,000","7,130,654,950,000","7,130,654,950,000","7,130,654,950,000","14,638,792,800,000","14,638,792,800,000","14,638,792,800,000","14,638,792,800,000","14,633,767,160,000","14,633,767,160,000","14,633,767,160,000","14,633,767,160,000","14,622,441,770,000","14,622,441,770,000","14,622,441,770,000"
- Cổ phiếu phổ thông có quyền biểu quyết,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,399,039,760,000",,,"1,468,889,740,000","1,468,889,740,000","1,468,889,740,000","1,539,509,270,000","1,539,509,270,000","3,077,657,890,000","3,077,657,890,000","3,169,884,370,000","3,231,695,210,000","3,231,695,210,000","3,231,695,210,000","4,434,961,780,000","4,434,961,780,000","4,434,961,780,000","4,435,461,780,000","4,435,461,780,000",,"4,532,099,870,000","4,532,099,870,000","4,532,099,870,000","4,661,242,270,000","4,754,311,970,000","7,130,654,950,000","7,130,654,950,000","7,130,654,950,000","14,638,792,800,000","14,638,792,800,000","14,638,792,800,000","14,638,792,800,000","14,633,767,160,000","14,633,767,160,000","14,633,767,160,000","14,633,767,160,000","14,622,441,770,000","14,622,441,770,000","14,622,441,770,000"
- Cổ phiếu ưu đãi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Thặng dư vốn cổ phần,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,717,698,286","36,717,698,286","36,717,698,286","36,717,698,286",,"36,717,698,286",,,"36,717,698,286","36,717,698,286","36,717,698,286","36,717,698,286","36,717,698,286","36,717,698,286","36,717,698,286","36,717,698,286","551,451,995,486","551,451,995,486","551,451,995,486","551,451,995,486","551,451,995,486","551,451,995,486","555,206,995,486","555,206,995,486","558,110,430,986","558,110,430,986","558,110,430,986","558,110,430,986","558,110,430,986","558,110,430,986","558,110,430,986","558,110,430,986","558,110,430,986","558,110,430,986","558,110,430,986","558,110,430,986","558,110,430,986","558,110,430,986","558,110,430,986","558,110,430,986","1,592,002,391,467","558,110,430,986","558,110,430,986","558,110,430,986"
3. Quyền chọn chuyển đổi trái phiếu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4. Vốn khác của chủ sở hữu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084",,"1,130,494,084",,,"1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084","1,130,494,084",,,,,,,,,,,,,,,,,,,
5. Cổ phiếu quỹ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-300,394,500","-300,394,500","-300,394,500","-300,394,500",,"-2,207,594,500",,,"-2,608,094,500","-2,608,094,500","-2,714,044,500","-79,164,500","-79,164,500","-79,164,500","-79,164,500","-79,164,500","-343,564,500","-427,764,500","-506,264,500","-808,864,500","-2,668,484,500","-4,196,374,500","-5,197,984,500","-5,658,924,500","-3,925,610,000","-3,925,610,000","-5,302,300,000","-6,040,930,000","-368,410,000","-1,206,980,000","-1,597,330,000","-2,320,000,000","-2,320,000,000","-1,696,500,000","-3,274,210,000","-5,025,640,000","-5,936,740,000","-7,664,060,000","-8,166,690,000","-9,783,280,000","-11,325,390,000","-3,287,890,000","-3,287,890,000","-7,599,680,000"
6. Chênh lệch đánh giá lại tài sản,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7. Chênh lệch tỷ giá hối đoái,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-54,261,183","-46,397,078","-86,063,365","940,922,787","-12,787,979","330,082,134","446,572,898","416,526,765","410,783,595","389,484,044","-28,377,933","1,755,846,262","1,570,873,817","686,987,675","-1,443,756,225","-3,057,250,832","-3,573,069,285","-2,999,889,277","5,388,425,299","-7,811,346,029","-2,740,911,928","402,370,061","2,261,603,090","2,727,274,553","3,478,879,135","2,924,356,171","3,739,030,306","3,681,815,802","3,447,639,376","3,447,583,591","2,458,384,629"
8. Quỹ đầu tư phát triển,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9. Quỹ hỗ trợ sắp xếp doanh nghiệp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10. Quỹ khác thuộc vốn chủ sở hữu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11. Lợi nhuận sau thuế chưa phân phối,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"317,840,559,767","317,840,559,767","317,840,559,767","317,840,559,767",,"491,110,625,544",,,"1,395,420,973,918","1,592,148,348,555","1,979,455,222,787","2,261,759,800,139","2,819,577,413,129","1,561,874,098,666","2,126,634,684,536","2,698,572,748,459","3,479,310,244,269","3,726,504,803,100","4,373,549,241,259","3,989,607,252,090","5,025,044,681,771","5,440,043,909,147","6,295,124,836,220","7,149,694,161,602","8,281,213,176,432","9,176,255,356,065","10,126,795,213,472","10,389,683,597,845","11,727,652,205,678","12,940,681,890,963","11,112,088,580,269","12,674,574,164,065","14,119,039,447,466","7,198,647,477,210","8,104,893,472,901","8,723,934,226,370","8,745,201,169,916","8,762,606,835,578","8,070,066,037,983","8,160,323,595,574","9,062,760,763,129","10,941,518,177,431","11,735,140,884,637","12,582,145,266,842"
- LNST chưa phân phối lũy kế đến cuối kỳ trước,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"317,840,559,767",,,"977,630,195,800","757,700,932,000","757,700,932,000","684,390,972,000","557,814,014,790","1,068,980,980,627","1,633,741,566,497","2,205,679,630,420","810,719,840,522","1,512,242,626,391","2,159,287,064,550",,"1,040,440,771,716","2,119,619,294,592","2,974,700,221,665","3,834,269,547,047",,"2,026,561,194,463","2,977,101,051,870","3,918,898,277,243","1,337,968,607,833","2,550,998,293,118","3,336,383,694,424","4,898,869,278,220","1,444,465,283,401","2,574,476,278,145","3,480,722,273,836","4,624,171,199,065","8,723,934,226,370","8,723,934,226,370","7,992,654,202,870","7,992,654,202,870","8,160,323,595,574","8,866,804,097,409","8,860,276,825,181","8,860,276,825,181"
- LNST chưa phân phối kỳ này,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"173,270,065,777",,,"417,790,778,118","834,447,416,555","1,221,754,290,787","1,577,368,828,139","2,261,763,398,339","492,893,118,039","492,893,118,039","492,893,118,039","2,668,590,403,747","2,214,262,176,709","2,214,262,176,709",,"3,984,603,910,055","3,320,424,614,555","3,320,424,614,555","3,315,424,614,555",,"7,149,694,161,602","7,149,694,161,602","6,470,785,320,602","10,389,683,597,845","10,389,683,597,845","7,775,704,885,845","7,775,704,885,845","12,674,574,164,065","4,624,171,199,065","4,624,171,199,065","4,099,763,027,305","21,266,943,546","38,672,609,208","77,411,835,113","167,669,392,704","902,437,167,555","2,074,714,080,022","2,874,864,059,456","3,721,868,441,661"
12. Nguồn vốn đầu tư XDCB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13. Lợi ích cổ đông không kiểm soát,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,203,551,176",,,"1,873,188,901","1,945,886,493","2,161,605,567","2,316,028,354","1,629,065,035","2,147,304,015","2,457,037,854","2,776,252,251","4,952,791,999","5,025,460,683","5,116,903,353","6,246,101,284","6,772,191,478","7,159,213,402","7,610,628,054","7,786,065,614","8,386,726,549","8,798,861,637","7,839,862,029","9,280,633,826","9,945,009,347","10,593,726,480","11,010,484,057","11,950,970,730","12,617,119,261","13,274,903,784","14,526,747,466","14,508,097,130","14,522,468,026","13,374,728,747","13,451,365,961","13,401,030,472","753,272,607,994","354,529,877,223","359,711,951,531","364,020,651,398"
II. Nguồn kinh phí và quỹ khác,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1. Nguồn kinh phí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2. Nguồn kinh phí đã hình thành TSCĐ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TỔNG CỘNG NGUỒN VỐN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,407,199,491,184","3,407,199,491,184","3,407,199,491,184","3,407,199,491,184",,"4,022,211,903,189",,,"7,964,903,339,920","7,994,614,342,193","10,176,330,564,524","14,806,486,673,847","14,107,380,544,096","14,651,010,884,874","16,632,493,312,302","22,813,427,395,015","23,658,876,715,755","24,342,688,854,797","25,546,431,535,682","28,140,106,400,857","30,401,758,497,255","32,766,826,097,119","32,353,399,506,605","41,708,095,544,883","36,869,932,776,601","38,346,340,885,655","40,727,511,889,136","46,139,193,604,623","49,885,507,918,981","54,138,904,845,428","50,127,293,605,809","62,983,196,653,787","62,370,640,318,251","59,216,899,648,624","61,281,996,808,126","55,834,209,834,075","53,919,016,454,485","59,368,502,034,168","58,644,797,853,365","60,107,878,446,295","63,543,531,169,698","65,869,825,037,150","66,900,043,141,335","70,218,709,730,062"
